SK_ID_CURR,PREDICTION,TARGET
324224,0.1513678773504875,0
318185,0.0007191056201539639,0
332602,0.008208666741551759,0
114262,0.029449719324387932,0
286701,0.23312845076619795,0
318139,0.04561134732894917,0
150014,0.0772341167802595,0
433985,0.1485994238102831,0
402208,0.15844840392223636,0
385681,0.027077084286342895,0
110589,0.01814683099433701,0
380100,0.045135051362608494,0
196652,0.09296558418479815,0
449124,0.5793000051998896,0
113243,0.17480949539241247,0
361984,0.01675951262354679,0
428837,0.16119319229160795,0
443173,0.10449699561365501,0
440763,0.09422185219642996,0
106353,0.4767559894131973,0
257228,0.2058055189850741,0
211329,0.0231481779670082,0
381293,0.1272010780670802,0
180489,0.024127530550765018,0
209145,0.48473638138460273,0
401648,0.24423221393292566,0
324587,0.12171102741937875,0
377491,0.014620459149712455,0
362692,0.1385401580052122,0
414312,0.12442782612645076,0
140673,0.074759433405251,0
306477,0.3755770528116074,0
117349,0.005168590614572059,0
436851,0.11338762849755347,0
378419,0.004258089437901243,0
420478,0.025112775569379846,0
249756,0.0902405809166585,0
328972,0.5298765740689123,0
318048,0.01267864656525231,0
268119,0.15159807344289358,0
211172,0.05322826472656643,0
184741,0.7285496060587946,0
405041,0.4617255181067417,0
344967,0.07208148732993956,0
204545,0.011457022182722697,0
164008,0.03733823135908805,0
399521,0.4702324491784146,0
362084,0.05937814764677416,0
222263,0.03583603280433757,0
413369,0.02919773737669008,0
162188,0.008564639133662885,0
110825,0.3031228079846918,0
121022,0.016019327567680878,0
281193,0.08053019354947073,0
413544,0.13387246401060723,0
303954,0.03350863606980047,0
119565,0.20978045744595053,0
403783,0.04113834222532122,0
228042,0.7442948781631992,0
144232,0.2531562927986597,0
425897,0.1893333439494423,0
162391,0.8482328059326248,0
441361,0.31118380652946864,0
360783,0.06411342943960875,0
138523,0.033555885804117704,0
308894,0.22351422677417196,0
100378,0.1252091916616107,0
406425,0.30942888254925494,0
148353,0.09990076863183255,0
357463,0.20384974569122136,0
180373,0.03122220776552005,0
422712,0.38633162597907805,0
391992,0.013668029983899647,0
196610,0.11658469072260778,0
190059,0.3433162623007871,0
143567,0.1307056871777116,0
146076,0.10746954788617888,0
185651,0.08575716202327037,0
306471,0.8330348845535686,0
326440,0.34889195723376404,0
307701,0.009550850127177157,0
274157,0.16648841701269224,0
114421,0.015918220975046315,0
414332,0.08923076672911763,0
190947,0.00349380699117689,0
321637,0.25068344631592865,0
272553,0.021530547718756708,0
229634,0.14982843666130308,0
354041,0.0629097428799335,0
331228,0.021424562362315155,0
395415,0.07376765637456496,0
225285,0.038103010912245536,0
323102,0.023128074702312387,0
142720,0.4798814622893176,0
171112,0.004086610343244396,0
320858,0.0034508228426690696,0
128073,0.17393801751797064,0
154553,0.06602787769360136,0
266367,0.8150088940671191,0
252309,0.7389084386065097,0
232404,0.027974689775686585,0
329046,0.5017968175253793,0
190628,0.11008593460331662,0
150287,0.0250633356697706,0
224765,0.1967325389613689,0
111910,0.35995006138484636,0
188894,0.10502112815684543,0
150236,0.02381212059425237,0
365976,0.6127782422643352,0
202330,0.6202041178524684,0
204781,0.024299397458660197,0
397578,0.1261337962276156,0
348827,0.14705432634442903,0
305859,0.023647353566922914,0
423824,0.05795754889864058,0
329164,0.08148217533999517,0
393771,0.0029245855086408646,0
150723,0.4867623515680876,0
367203,0.6184614331901775,0
327163,0.33151459205611605,0
145490,0.06290211297864641,0
442830,0.1549220878779412,0
263259,0.301742176274177,0
414878,0.061788942129675194,0
241785,0.026887177513745836,0
264287,0.15296381791662125,0
168619,0.009487704761818929,0
391149,0.033143984738668274,0
175778,0.01470373498572891,0
366354,0.06716423122059244,0
313456,0.03997553616603681,0
277696,0.03239853079221528,0
231934,0.006673439681959742,0
412882,0.0386662615182998,0
197056,0.10926853630132946,0
362433,0.6846496359519412,0
377171,0.177187176604028,0
285275,0.026631186117952295,0
319472,0.003110699454705951,0
145108,0.14966848920924236,0
240147,0.023905467842239615,0
103264,0.02737619604827451,0
187122,0.03267479121104332,0
208021,0.07987710892978273,0
387557,0.2375796022500198,0
176829,0.5115004107800719,0
109178,0.03319875137001356,0
101138,0.11712084057771187,0
396271,0.014591181294078286,0
368447,0.003987680743256781,0
136299,0.16829995720606178,0
223763,0.0163601903978023,0
375872,0.010628996524003084,0
314577,0.09460444967084795,0
322166,0.5002376813379451,0
437233,0.3028518035827994,0
338125,0.7446079173399737,0
161193,0.14565008659140233,0
418050,0.029290269879513695,0
372069,0.5841379223886272,0
359634,0.014136484301841397,0
229159,0.22631066799627705,0
294513,0.10208319100960368,0
349908,0.0584616094982527,0
109324,0.08609678942095238,0
144263,0.02651152042323733,0
446526,0.058235238337456946,0
217325,0.03984058549588572,0
287524,0.17111651673377307,0
237096,0.04018475053606537,0
344348,0.0019589362363247403,0
370048,0.11129434060147908,0
238182,0.036005418499809705,0
160553,0.08067499980579368,0
338704,0.021705026745757798,0
128605,0.16129342547991657,0
118090,0.26513459242508386,0
387663,0.05373584257124379,0
438472,0.01886961371748147,0
418508,0.13112018190757085,0
119197,0.010932780754186472,0
365323,0.022606773841928635,0
326412,0.03238338271946095,0
150835,0.17263986245957438,0
217176,0.06574839623084294,0
364284,0.019410478538577115,0
106194,0.05801585448097847,0
363895,0.4132662637477954,0
384593,0.010489293354133754,0
135620,0.005461537268199077,0
355954,0.044692484170636045,0
366212,0.4550693112641692,0
371319,0.06674642313833629,0
271743,0.023657888812071825,0
310747,0.007153934150075728,0
252475,0.13096452695405567,0
204310,0.17717749713759515,0
173335,0.16549870420644713,0
245630,0.02593772598999307,0
380141,0.2877593377823678,0
155266,0.035318445817020705,0
441960,0.1928249978181974,0
160628,0.005474045322389409,0
303124,0.006564133696503462,0
317950,0.06946918589603242,0
385538,0.12759592190509877,0
398273,0.04283384558031608,0
217998,0.02938808596589029,0
186713,0.004700287642506297,0
405385,0.2811757335843263,0
378194,0.3764681624176522,0
103747,0.00035483491541904715,0
183890,0.10716688066558612,0
396424,0.12602852425222213,0
398949,0.3695239074499002,0
137050,0.04594744655927616,0
406677,0.20975699879779722,0
224727,0.13849431482586852,0
162621,0.03336489813720269,0
217840,0.10323202102660142,0
421373,0.14454664718426613,0
436043,0.052093823454043696,0
271239,0.021970042397965378,0
388383,0.1811020383798184,0
354789,0.6458639055578875,0
437375,0.17251889896001144,0
336808,0.2831746936268116,0
421421,0.07335018073061367,0
138140,0.13992189372120584,0
221673,0.14077781984864882,0
108442,0.06175695209499202,0
279899,0.06857713855983454,0
149042,0.035939090406295324,0
304892,0.1810581561518753,0
309751,0.024156851685642966,0
363963,0.1621117223134636,0
309149,0.1950431829147671,0
446081,0.006574041445540075,0
442516,0.05644444796291755,0
121150,0.5727210402182673,0
416807,0.4923416443423115,0
208208,0.014281229127142745,0
203473,0.5973821614947946,0
155932,0.3765600772167221,0
371159,0.15397151845765408,0
308925,0.015378606535474909,0
205052,0.09193677427958706,0
104046,0.6655463408299029,0
258496,0.06192135057501817,0
439172,0.15888921257823455,0
374899,0.004722417578725071,0
143145,0.03048268420576076,0
100275,0.02496141414000601,0
154053,0.2347346876200799,0
306360,0.009940336805876726,0
116886,0.005836522189895958,0
110007,0.03975839756882596,0
423855,0.2314091523998964,0
343636,0.00805059279584188,0
256053,0.4002544374310399,0
454167,0.19603160533852046,0
264796,0.012252470474940226,0
289308,0.07441240741204169,0
227614,0.07304291990907816,0
322524,0.08650223449500237,0
317212,0.8125782583657051,0
325216,0.3029233123018236,0
279022,0.023641256739600682,0
436951,0.3539267845756714,0
240509,0.10598443491000291,0
288719,0.07790836996736723,0
179629,0.037231722704093057,0
365961,0.009013324341411829,0
254766,0.021869679686066797,0
334909,0.045194827961257525,0
430791,0.5201595986527574,0
126497,0.009284796129879884,0
376174,0.05366432042612759,0
259902,0.19709997879496907,0
381548,0.39188026938905435,0
396843,0.07468759837729214,0
228437,0.013445425230378255,0
394905,0.0910810804910855,0
237521,0.015092959904099175,0
212216,0.05312673257406033,0
164659,0.010852399634187895,0
363452,0.1658173712855511,0
188555,0.12552162550054102,0
387149,0.3408951158431713,0
114872,0.2292798444621852,0
161170,0.1181958644303835,0
173296,0.09961250661649422,0
130924,0.07210836527753786,0
198586,0.12600624319689419,0
224665,0.4606290639760634,0
303101,0.28929992795390685,0
258119,0.6346214667853358,0
354837,0.5022619089335111,0
386664,0.24792172328332462,0
167279,0.1539748952952458,0
386583,0.004088538714194662,0
152790,0.01846873823987654,0
434365,0.021889761170183528,0
209016,0.9741366537779079,0
402221,0.25322643175726567,0
450036,0.06671882991532407,0
211266,0.031050078745386067,0
281224,0.03521071819021128,0
383928,0.09518919556260926,0
218897,0.02571359054656303,0
152302,0.020055374606109164,0
407872,0.2630004659369431,0
195475,0.28066052979400613,0
149577,0.3114478762647824,0
343459,0.3939874163742005,0
401248,0.12764622222944352,0
231921,0.40089204357030095,0
412906,0.3944415570997302,0
399549,0.10291971162568071,0
438536,0.06984895855012112,0
176774,0.6883817632729562,0
404509,0.31919073932799086,0
127411,0.020890686816991726,0
430082,0.06964046769788887,0
408607,0.5864634184884853,0
187771,0.144410795102218,0
245594,0.05150158882030318,0
189265,0.20083846521059703,0
273636,0.6549461202196611,0
251398,0.8527946383343652,0
251827,0.023951805097438928,0
108284,0.4831624292178481,0
353619,0.3463030281406822,0
394410,0.0336706804476892,0
273575,0.2301376139599123,0
447397,0.19641797673745834,0
372282,0.018126041620869834,0
160397,0.016159680592030712,0
287623,0.05192224743794026,0
387537,0.4236257742737128,0
416345,0.42397920586691157,0
333855,0.6649770283980146,0
273782,0.04156168091275618,0
335911,0.026326319188279216,0
304262,0.027883205673610575,0
380581,0.06818803488636861,0
331512,0.06510283790436523,0
394487,0.0769821954156667,0
153960,0.24319460434025714,0
235904,0.8993855987784558,0
396158,0.026029352348613536,0
446965,0.18771617114242972,0
105368,0.032214252157769886,0
414931,0.3301846033970467,0
445108,0.02333642385243138,0
270814,0.04220756329472522,0
435642,0.03337355016523109,0
312468,0.4758488283770061,0
374987,0.030243366159287487,0
271198,0.121210264501338,0
200507,0.31829165008101007,0
133988,0.00901397932745977,0
115501,0.05968525067057118,0
180584,0.002981770281677733,0
350440,0.01912850053896948,0
228757,0.27636395945910547,0
280512,0.8155898779880746,0
254066,0.01454323546807111,0
323348,0.006397525249553554,0
151619,0.019078387719930555,0
129339,0.0555866869892945,0
206408,0.2729944065020958,0
267210,0.11924063425867963,0
244776,0.002080533046558129,0
283884,0.36105202073934545,0
101108,0.11780363748117846,0
165623,0.028943474572135502,0
327377,0.7141835225898233,0
343846,0.012458180703774524,0
265455,0.25892037398621087,0
244827,0.05301742241748899,0
412946,0.059203430258313705,0
310136,0.10415225022659093,0
386480,0.8330573620647677,0
375903,0.3633294728610365,0
186143,0.15791887742859004,0
406955,0.340651976532073,0
212446,0.2821062907336262,0
176338,0.3097770342589925,0
395666,0.465458256412638,0
134999,0.045815986289824036,0
249931,0.02702423157865902,0
194602,0.0010949624810823876,0
216119,0.7760194771176157,0
377483,0.11184791566588097,0
269199,0.1508287297971144,0
266078,0.22229186268170875,0
239706,0.1125985351147211,0
256005,0.04198775068055834,0
105192,0.8406347191197187,0
149483,0.06265013118987929,0
330615,0.03823248533853647,0
443101,0.7700106196937134,0
161476,0.020147448960270917,0
117469,0.42246547482979036,0
138858,0.9061966236766358,0
333009,0.025645409316163468,0
159339,0.24186196797183807,0
243079,0.8346490186390291,0
246692,0.7800735547186399,0
312445,0.34051597184842014,0
164637,0.13478585145287147,0
251793,0.11207584275679687,0
228227,0.2244596459180388,0
430592,0.3316042699602682,0
259913,0.09127451474309137,0
398226,0.21313034566232752,0
235861,0.10385794771205455,0
151136,0.020311420801032057,0
399780,0.8541674578136761,0
368494,0.02375648220543965,0
258758,0.05744108261614261,0
343308,0.02678035931828519,0
400641,0.03278730483800804,0
411347,0.012915454676564818,0
130216,0.48778496276630345,0
335261,0.27058800562288887,0
354679,0.3091551647824546,0
169484,0.6693575327248422,0
390035,0.05563969099884485,0
194649,0.009128711065104544,0
119662,0.005391249533496464,0
451269,0.05147237219338832,0
134041,0.35167535627070057,0
199632,0.16489015328142007,0
334791,0.019954808244421925,0
126710,0.851672329531644,0
320088,0.23376685119901622,0
196076,0.09262656561560821,0
267778,0.23378540118044924,0
351721,0.38202959502215433,0
176257,0.7487026912893252,0
103409,0.02224058003994229,0
315994,0.08188482088622653,0
250083,0.07110017899995479,0
409704,0.15908971629520044,0
384573,0.06681341894488356,0
111564,0.20628776265371346,0
312447,0.14990325481915728,0
235751,0.1062891317568799,0
445385,0.049471050834019065,0
438197,0.03515993964804416,0
287618,0.6927690243921485,0
419116,0.05859738867753815,0
118133,0.4832579560954903,0
272341,0.22061058693677146,0
371210,0.32618700307668563,0
261546,0.17213795697354825,0
213714,0.0031713110148192695,0
111170,0.40495356889355116,0
214799,0.043989274745304834,0
288482,0.4144044477566042,0
308862,0.010408614820829552,0
387803,0.09447916721807614,0
411043,0.0881136640922981,0
208578,0.0939452735087515,0
216779,0.31022704996514455,0
148508,0.765881464021339,0
296296,0.1415017239835605,0
174649,0.06325019906493397,0
338765,0.03426512102260756,0
119072,0.482052744943641,0
202948,0.3422918228427724,0
256474,0.28580105861114946,0
403209,0.11531039999968726,0
102871,0.20913464898697146,0
160744,0.6693504169056328,0
206779,0.009729651466422405,0
316890,0.06718155209534996,0
249662,0.007252683317126506,0
389892,0.1299656418602202,0
443915,0.0010142812742731828,0
320375,0.06801545291392697,0
281894,0.5298735325005004,0
278219,0.3716781158341848,0
136615,0.019861979336337213,0
402670,0.18110598830237798,0
100906,0.01896969209312541,0
239050,0.18107793330278488,0
213003,0.10435433733487208,0
145773,0.04382619303528539,0
129530,0.1186925233729582,0
373421,0.13344600865697112,0
401488,0.0019434681161697566,0
206584,0.22369253011358217,0
441163,0.1625159545327568,0
418243,0.07520437227271216,0
210023,0.19114246818574931,0
210165,0.02561216996936705,0
131186,0.07942586979999852,0
276635,0.02555163690783426,0
259154,0.005052417084101705,0
197485,0.22169979725208896,0
352937,0.0710099872816029,0
292669,0.3379924618028139,0
356673,0.25244201911684677,0
153745,0.04665683206733176,0
236588,0.008738850828109017,0
320395,0.002221680667442726,0
138646,0.21707626250882167,0
111932,0.004334709869352183,0
156514,0.241393848334683,0
256720,0.01955655726503017,0
256462,0.925162844337231,0
231647,0.6275078915871903,0
368388,0.1947587124388159,0
146885,0.021910033831642486,0
226179,0.016371585338896676,0
323195,0.4231122294544613,0
331340,0.05081095550431045,0
242773,0.3434377664580398,0
201093,0.10701680702202086,0
339402,0.25128737262447937,0
436556,0.03212778589115224,0
134690,0.6182440157831074,0
360903,0.01255212903653357,0
164672,0.6514314855330282,0
428530,0.09573991083804635,0
253331,0.5500051807432684,0
455512,0.3531841904332587,0
110209,0.042459894528815996,0
367468,0.09204279104556605,0
448829,0.37079748049419947,0
434931,0.17788269148494953,0
228960,0.23667277060080122,0
322435,0.38627817462186,0
102931,0.00026932408754688433,0
419269,0.05585201824201769,0
203229,0.2540053093896983,0
152947,0.18729871395338882,0
436220,0.39676082903467025,0
129188,0.08661923894912832,0
277679,0.10097995457785039,0
168613,0.11703878261286489,0
195620,0.030504071680325425,0
435947,0.034236715298983325,0
264943,0.1398069002826451,0
359088,0.4863224584846083,0
399526,0.9751730485359619,0
278115,0.19175260315946602,0
166737,0.6609152601993352,0
184390,0.03138044353620745,0
178713,0.24312564895891692,0
362640,0.01416304993833352,0
385501,0.07660540453376938,0
125107,0.07185822317590951,0
331044,0.005201398999693538,0
217385,0.21426353234840984,0
323356,0.027011419973090353,0
396970,0.2185131659329315,0
156876,0.20235439319191498,0
122278,0.17182947354713848,0
292913,0.10617763190589401,0
274807,0.019497827823550726,0
372868,0.09202693116858826,0
325758,0.053921408821491434,0
306215,0.039364453762695865,0
126426,0.3378181423083752,0
298727,0.04301161368791654,0
330852,0.011452452641322108,0
344576,0.017122800766550057,0
241255,0.05407428428940567,0
426978,0.18496101277879035,0
225350,0.47154818368132884,0
260102,0.030799056053987407,0
221519,0.46050255209807556,0
285885,0.2840138856081285,0
446396,0.025705128111612182,0
374764,0.02395180253524698,0
354266,0.4677623299044907,0
190397,0.04071083102426783,0
277209,0.20048565021061676,0
269427,0.05730391393277939,0
149146,0.061898677204617385,0
308365,0.6464019523294715,0
287223,0.2712426889336884,0
415664,0.17102162057031814,0
240345,0.03097058099517792,0
452766,0.18725111223614663,0
400134,0.5387389443064646,0
179477,0.011981783705962526,0
416507,0.09016951970943345,0
434897,0.08276266098328844,0
246768,0.051160725751769505,0
353157,0.19371530610450646,0
292165,0.021020082866343433,0
232373,0.014227988441955431,0
311564,0.07668514989815242,0
351154,0.24696169484789743,0
379028,0.04969214953616314,0
445232,0.00454016860555385,0
266809,0.004811219228203332,0
106255,0.5360702042231927,0
455265,0.04231178256519409,0
101390,0.010240489531772132,0
129744,0.023133938391957647,0
193535,0.05452100081548231,0
312249,0.11492544013661149,0
225297,0.5293651067907189,0
139715,0.061031945779279714,0
215477,0.035912894033900224,0
205884,0.10120145399174098,0
140080,0.5451177959772187,0
130541,0.17269209308383765,0
336422,0.14943290029213785,0
252164,0.0904809416030958,0
237376,0.1995537451836957,0
356753,0.26566218898190025,0
136038,0.3847475155601615,0
243618,0.10269477996780708,0
221538,0.04607142540355626,0
403301,0.4941916162281406,0
364589,0.24103171042860505,0
196439,0.06573584150397585,0
190975,0.008093454324223448,0
316753,0.17658352199216357,0
306869,0.0703709203490846,0
283330,0.018111117171549222,0
279399,0.006048424831926855,0
250601,0.08134192498933211,0
337199,0.5156137866079381,0
385526,0.3253629035355997,0
431043,0.018661763204231033,0
199360,0.027570489819872278,0
241282,0.1087193084061619,0
343130,0.004678587016905829,0
159206,0.3991221534452355,0
150687,0.09384844189443958,0
307243,0.11276832784336162,0
328400,0.021482311083476563,0
227891,0.16800293075529768,0
333846,0.05039143084699336,0
161601,0.0004782260479744861,0
101692,0.8342329255516245,0
420992,0.6015444992238032,0
315735,0.2638670320459838,0
170448,0.053163196656458696,0
328681,0.06015503976581587,0
142154,0.22389097459670232,0
116671,0.5457182074109885,0
149262,0.00368517046141029,0
219703,0.19571575537682578,0
243388,0.0883635418674744,0
262563,0.32160355073607233,0
168039,0.21100824368060733,0
252967,0.09719931917517045,0
159513,0.11402684375700173,0
124156,0.04725068270479385,0
122513,0.026161043051245562,0
273348,0.04981322614822332,0
416342,0.12379011380923088,0
250459,0.12216440990097308,0
332209,0.8921545973914018,0
325107,0.20604646343647368,0
279537,0.3741071280775764,0
215121,0.027142771354470307,0
421955,0.03904733651125107,0
224328,0.1627356132165327,0
189740,0.06981021388464108,0
195224,0.1942879735053865,0
305027,0.09061050232863305,0
341255,0.2519670781336001,0
145056,0.047111978996728275,0
309719,0.005704745649085755,0
373486,0.08084238473544648,0
197126,0.09814614461257397,0
136268,0.03617414250411067,0
414077,0.048311548148471904,0
299428,0.3648629847839235,0
149653,0.7511464329534131,0
208793,0.009741903018058004,0
141107,0.14628667902841008,0
433161,0.12009916541052552,0
342063,0.29835263515085364,0
270472,0.0567613536893658,0
247568,0.19975357342768335,0
187325,0.005723096743486327,0
197572,0.24169804950265258,0
451604,0.412982286621239,0
131432,0.04998776785757699,0
364521,0.08517931180001206,0
248698,0.014448797931515244,0
208408,0.07508847066920123,0
220719,0.4646841690681239,0
159904,0.21714287443059466,0
426592,0.009886413497137097,0
403273,0.012421901477693219,0
240635,0.09076165718644377,0
287453,0.27831535462204215,0
444917,0.03335844827346811,0
115534,0.5107942111958312,0
270796,0.2538935726845666,0
381814,0.02422457383753547,0
177486,0.32497608670397815,0
138118,0.024981260672487952,0
183055,0.0467058220542966,0
236062,0.21247154201592405,0
321386,0.12764603948109998,0
421359,0.03319779825945283,0
255243,0.08320528580912634,0
286811,0.23991797633889375,0
144454,0.014150957344062092,0
300267,0.13183332146507526,0
229029,0.16866329768234803,0
370622,0.22379869272178252,0
154710,0.07453858916502108,0
131993,0.008525330068868473,0
159101,0.5092208598060597,0
425472,0.11639192845832916,0
401934,0.05854930689520373,0
421566,0.14860141036608332,0
271966,0.09294490014890756,0
249214,0.6662839759310698,0
260587,0.2040843766843442,0
259552,0.0272522636957349,0
423099,0.010510582976031874,0
293114,0.014128904311597502,0
136721,0.32776811557380314,0
318549,0.150928399566018,0
216957,0.08366181077637462,0
102261,0.0030975342339049586,0
147026,0.06473085372122796,0
137061,0.4606438797341332,0
225811,0.1633245033328412,0
105732,0.060358540863259084,0
302161,0.21265643951187116,0
306671,0.021254742982947713,0
454858,0.017046649496360297,0
174948,0.4490848632369678,0
213657,0.33814639065322316,0
198060,0.10662285915642396,0
288704,0.2221880355907339,0
361198,0.38308251562481344,0
244269,0.021213761601450384,0
298891,0.16774814716279465,0
110216,0.032441811550106024,0
174576,0.1450282984693586,0
115788,0.09350686157913292,0
262417,0.430208603422984,0
330102,0.001812248721601306,0
174265,0.1853714491463284,0
392663,0.34857018272115253,0
127608,0.007656839044903959,0
229063,0.11546643443472515,0
132362,0.03343325970059736,0
379194,0.11983527499022134,0
403309,0.02159291790028595,0
392911,0.05305700871267712,0
326191,0.024094164001919906,0
300351,0.3155532879926481,0
447689,0.041029838337471196,0
151672,0.04828796064633003,0
150021,0.008996271200495514,0
248832,0.022563701462826536,0
102705,0.08791724147720395,0
301166,0.37464736845081614,0
214897,0.059447054923623226,0
112843,0.020327220845786406,0
150633,0.2321535722772955,0
295551,0.06602028771541915,0
124301,0.013607806959017423,0
449223,0.010701969909809286,0
319618,0.19675814443666037,0
241768,0.01933867038419167,0
210771,0.15059656703873167,0
408519,0.5811209695186389,0
163690,0.047553856428269245,0
182144,0.024707566721747568,0
247319,0.01705243909644096,0
450240,0.08135940774677389,0
453188,0.35602745358413,0
409549,0.7651675442095397,0
405367,0.1436799640865493,0
314665,0.4116774706207603,0
282051,0.17658182037369535,0
262179,0.25430587245982295,0
431227,0.009948471353263795,0
450782,0.4543268373681666,0
392199,0.6373001985276804,0
442333,0.20680196098092837,0
235810,0.007662444902214615,0
287307,0.011534000958167447,0
309380,0.48204548429607275,0
119237,0.010413739469872448,0
109770,0.045771624485089944,0
103157,0.020460045661486705,0
185244,0.6128839760450606,0
191041,0.9015184642678327,0
260404,0.017917992847941794,0
226592,0.022450976005113938,0
244992,0.016320581679396005,0
328889,0.08097960993910262,0
213030,0.060792824569728454,0
369288,0.37520829776355474,0
325208,0.10745255700983551,0
351931,0.12378735708942579,0
419040,0.2887218887904877,0
128093,0.009156702973865427,0
420001,0.08747967396639914,0
123412,0.7266933077960642,0
198563,0.20100373706041236,0
201992,0.3573249591375937,0
397623,0.6062141051853606,0
244853,0.07375465276443857,0
213858,0.10299228838118149,0
284278,0.4854612514023725,0
149979,0.06124253086194068,0
412806,0.050154979267953204,0
449464,0.02195763423173626,0
195335,0.041012720896249716,0
449948,0.31669475813431797,0
388107,0.20088229711483513,0
375550,0.19376578271042197,0
439171,0.10399100182189264,0
285926,0.01426964115539048,0
384738,0.17443647293379555,0
386591,0.05629444282656682,0
389375,0.07958729608904132,0
280476,0.05213392044979369,0
440466,0.031693126305203836,0
122502,0.3048004147473899,0
194663,0.21672640080198158,0
245556,0.04331184554726215,0
182832,0.023760495416638907,0
347887,0.15180022459072245,0
289657,0.08342646291477678,0
222028,0.14285642259998785,0
251645,0.5589256127833324,0
423655,0.16348200146909522,0
204122,0.02235326629503882,0
188134,0.043491063274100315,0
341190,0.17043601145987827,0
235011,0.09306598965153608,0
191544,0.674193662275213,0
170071,0.03713546384167535,0
328840,0.18280307564913548,0
235529,0.013467124099015725,0
287188,0.0668197357454159,0
313728,0.5529381889257051,0
154348,0.7937681676209873,0
407540,0.1329225592847772,0
241735,0.26781270037979954,0
165470,0.3113685762219254,0
199152,0.12913374571894565,0
115571,0.03353278590349104,0
202896,0.06777220983995602,0
293367,0.31831482846794046,0
249029,0.012042541764812896,0
369824,0.4192260317825909,0
166577,0.04468179293786622,0
416547,0.3637646446792643,0
240699,0.04878631416217771,0
239838,0.001756818784086332,0
180029,0.1911061807819276,0
446911,0.38222413019159557,0
176621,0.084704144701658,0
407806,0.45521428735897357,0
286366,0.14683189435397612,0
396259,0.04765493577143606,0
392005,0.01344601644578316,0
165927,0.01266673784099736,0
152113,0.108309941779082,0
185718,0.3922237265223881,0
138057,0.03186151274284129,0
293108,0.4799338122453065,0
120303,0.007753347594326791,0
285189,0.0035729555909855895,0
196227,0.022593171639880533,0
203204,0.10488117771979444,0
455420,0.15865730711663273,0
160978,0.0252437148129451,0
373913,0.1072685932320197,0
159029,0.24432957926686483,0
311859,0.3039033769103121,0
114770,0.19391889849878527,0
279853,0.8172584240627899,0
135661,0.18585856759286482,0
414594,0.10079683576125818,0
344414,0.5556534505143093,0
275498,0.04998969710362838,0
398854,0.7193392101679436,0
207797,0.563053648146519,0
261993,0.20600525657316476,0
103644,0.15480750724719342,0
140289,0.09734180898415465,0
325286,0.011604736832308135,0
259773,0.04126514873611844,0
449029,0.1639100997481738,0
100804,0.9614669474241171,0
420552,0.3472860007771403,0
310800,0.1815583238532068,0
380614,0.061107049182431226,0
143321,0.1473390541022903,0
277884,0.15835090555675058,0
455887,0.16010812367487123,0
173663,0.2022734938088726,0
249974,0.005090718608922573,0
288902,0.0007834120022735187,0
319935,0.023356032111159317,0
189091,0.3187412088405806,0
137790,0.0220542152875558,0
377705,0.16185850999035034,0
232163,0.08512560833228622,0
151690,0.013026390219722402,0
149765,0.005648099720978597,0
241883,0.27296886989695784,0
389147,0.1352668894626646,0
431276,0.9373903420814799,0
275174,0.010041448604505118,0
112564,0.07121032292940802,0
367274,0.26347197428064356,0
280289,0.034252474379753955,0
420643,0.059744681505810325,0
403029,0.07038489817677455,0
340862,0.21357223576183598,0
131451,0.02094055830482295,0
320339,0.08938617431610375,0
203752,0.073608355625742,0
310464,0.01791385581161213,0
347180,0.07534064715811609,0
129997,0.7027774788439987,0
125571,0.040772646325966694,0
171605,0.02617382356887137,0
194454,0.35557819934925805,0
275333,0.4839510838664466,0
197450,0.4700080551448252,0
179109,0.08445965833344772,0
430352,0.4288552919720519,0
455519,0.02362705990213422,0
286624,0.005291742364142449,0
208881,0.05853337717299519,0
358091,0.10412765767165227,0
268929,0.010830718130252026,0
337682,0.0063471618969511735,0
255993,0.09196822345250037,0
330659,0.038011556867988947,0
163966,0.2483991468606633,0
214590,0.30458922394803634,0
108581,0.017153367009186953,0
211795,0.003796918468296867,0
347488,0.22689613598670352,0
345136,0.06752341764642272,0
376770,0.12953857417569306,0
119883,0.3655127378187145,0
333493,0.2013318369552339,0
319796,0.2528303903080626,0
169922,0.03758458809566003,0
194803,0.6483180991484808,0
353474,0.6406643996555965,0
431116,0.8173784876837648,0
253020,0.005318555968037454,0
340332,0.04980584161097698,0
249010,0.07523492850201426,0
365852,0.3324384825392934,0
298003,0.03616600039838745,0
241085,0.5485673915432573,0
232308,0.26078359253156136,0
106638,0.15030100808486277,0
310938,0.05129443140084877,0
356204,0.9331388434061407,0
254111,0.1526253290250905,0
446746,0.012412640155546007,0
287652,0.13488159140878175,0
343788,0.7105934015308726,0
131329,0.013491030880625539,0
421666,0.0604755310337937,0
388391,0.018177096022436324,0
318562,0.10919407760996434,0
399430,0.01513000962308605,0
184493,0.005713326255503369,0
255920,0.015419189527285609,0
124712,0.043700967008282084,0
249514,0.024847633637537628,0
200232,0.5106428081665194,0
298069,0.3407463534590391,0
419042,0.2588139690108016,0
307901,0.07093551376390556,0
347904,0.7271489051882758,0
436657,0.4368049641824609,0
289276,0.0647176463473964,0
331899,0.012397587665602115,0
349649,0.46428920571431304,0
336676,0.09049343477818302,0
217797,0.20149763240732474,0
130753,0.009295565920045698,0
445482,0.08294313589889411,0
271311,0.07035500568178288,0
413443,0.977797892145782,0
424871,0.05941099104673802,0
